0.412917,0.441050,0.381361,0.371888,0.334966,583858561
0.366276,0.382865,0.392667,0.407049,0.360405,1053620609
0.408274,0.465617,0.379984,0.409490,0.312131,3117218177
0.358114,0.512788,0.312096,0.411435,0.352008,3050109313
0.429008,0.435083,0.387695,0.372051,0.305183,548731265
0.398532,0.417460,0.339264,0.411531,0.306717,3837065601
0.419682,0.462403,0.418638,0.366491,0.302236,750057857
0.414629,0.393020,0.411412,0.378832,0.334884,1018493313
0.372338,0.460815,0.426602,0.324474,0.310456,783612289
0.381396,0.410738,0.383019,0.407349,0.344589,3149199745
0.450146,0.432921,0.387801,0.325917,0.330801,1819605377
0.473458,0.424849,0.336811,0.382772,0.352709,1819867521
0.471891,0.413582,0.293745,0.355356,0.429984,35191169
0.458956,0.526635,0.263663,0.364742,0.395966,2237200769
0.497382,0.460627,0.329130,0.341399,0.370819,1819343233
0.515068,0.430673,0.336357,0.406693,0.325234,1819179393
0.366591,0.430760,0.289970,0.491960,0.403329,2381166977
0.425643,0.390337,0.432166,0.313840,0.378443,72202625
0.344668,0.516781,0.405193,0.426027,0.328802,2435168641
0.441166,0.385259,0.323970,0.419374,0.388259,1820244353
0.429615,0.416306,0.265797,0.530978,0.420304,2382281089
0.507392,0.372116,0.326754,0.425217,0.363430,1819195777
0.413654,0.456616,0.252721,0.594326,0.371627,2380970369
0.379290,0.473322,0.269794,0.540633,0.387291,2381265281
0.464791,0.460718,0.312888,0.451726,0.320380,3836164481
0.424708,0.422956,0.267997,0.532298,0.358910,2380740993
0.452567,0.443794,0.261202,0.532289,0.406101,2381527425
0.437308,0.481112,0.236410,0.599963,0.435610,2380937601
0.542937,0.558506,0.293887,0.414931,0.325983,2236078465
0.439300,0.405805,0.313159,0.552465,0.341186,2380650881
0.453540,0.453762,0.406875,0.383528,0.289361,747231617
0.458401,0.432552,0.404774,0.371892,0.315413,1015667073
0.400818,0.537839,0.403801,0.370950,0.330726,590633345
0.469272,0.479361,0.310647,0.442986,0.322802,3836156289
0.429189,0.441600,0.265756,0.523558,0.361332,2380732801
0.364038,0.461303,0.421549,0.338809,0.351740,783096193
0.403869,0.417359,0.380228,0.361595,0.338356,1819875713
0.524602,0.516633,0.299440,0.434048,0.335966,3829012865
0.428625,0.523381,0.237222,0.517493,0.403653,2380929409
0.419335,0.483400,0.263252,0.520762,0.340709,3837008257
0.437638,0.397617,0.405754,0.399023,0.336375,89844097
0.448469,0.352908,0.434190,0.357953,0.383133,1731520897
0.454872,0.403155,0.389071,0.365368,0.327079,548727169
0.425166,0.376751,0.407184,0.372086,0.375870,78965121
0.414876,0.384072,0.351432,0.387500,0.382154,1689577857
0.424395,0.385532,0.340640,0.404848,0.328613,3837061505
0.411163,0.376921,0.436668,0.342944,0.360343,649390465
0.398202,0.428887,0.427978,0.317792,0.332352,783608193
0.476009,0.400993,0.389177,0.319234,0.352697,1819601281
0.514964,0.418347,0.340218,0.403249,0.328632,1819158913
0.513967,0.446463,0.367791,0.355287,0.324348,1819814273
0.466650,0.435195,0.407304,0.354197,0.310841,747227521
0.441639,0.418790,0.318756,0.520248,0.334849,2380728705
0.428876,0.442801,0.372553,0.356062,0.325198,1819871617
0.363079,0.489055,0.320580,0.616944,0.317838,2380919169
0.389892,0.502729,0.408263,0.424310,0.274494,747237761
0.470539,0.541960,0.402892,0.448389,0.249680,549646721
0.463823,0.445718,0.398102,0.428340,0.285619,548729217
0.433346,0.428094,0.349671,0.467820,0.287153,3837063553
0.407153,0.471450,0.437010,0.380763,0.290892,783610241
0.537892,0.447697,0.304252,0.473471,0.310422,1819177345
0.574777,0.427753,0.370080,0.438847,0.300003,1819128193
0.515213,0.439495,0.373517,0.394865,0.307814,88977793
0.469474,0.442475,0.294169,0.625400,0.319939,2380902785
0.437521,0.454147,0.283434,0.603772,0.329902,2380837249
0.360374,0.391357,0.414550,0.374056,0.361322,746140033
0.404998,0.381647,0.382849,0.354882,0.342494,1819881857
0.338472,0.359150,0.371270,0.447751,0.407681,1937322369
0.437571,0.362264,0.372825,0.341070,0.426612,35205505
0.505340,0.377926,0.333665,0.447864,0.326912,1819160961
0.557923,0.500245,0.341601,0.487999,0.281432,3828756865
0.531607,0.496441,0.257565,0.415013,0.373024,2235969921
0.526069,0.479805,0.343868,0.445102,0.281857,3828494721
0.444210,0.432792,0.384501,0.402912,0.299610,1819423105
0.387900,0.425059,0.434892,0.368780,0.320896,747229569
0.396123,0.443152,0.245390,0.616909,0.409876,2381009281
0.430557,0.414666,0.381100,0.418741,0.317384,1819169153
0.439002,0.415354,0.314766,0.591488,0.304229,2380763521
0.469568,0.431045,0.348468,0.401401,0.314536,1819906433
0.422048,0.442234,0.283226,0.592910,0.332227,2380894593
0.383424,0.433878,0.367707,0.396816,0.323621,1819873665
0.528486,0.491350,0.303994,0.489251,0.298932,3829010817
0.432509,0.498098,0.241776,0.572696,0.366618,2380927361
0.563427,0.508164,0.300845,0.515188,0.299776,3828617601
0.453855,0.474861,0.265692,0.527625,0.335201,3837006209
0.410556,0.408328,0.356050,0.479443,0.334556,3837059457
0.419403,0.334462,0.345847,0.563223,0.359248,2381685121
0.366761,0.450559,0.445906,0.504092,0.267279,2435162497
0.388313,0.392164,0.457821,0.502457,0.285128,3106251137
0.441886,0.419094,0.399041,0.432067,0.293251,757440897
0.444433,0.422678,0.470723,0.449084,0.240647,790995329
0.406243,0.353933,0.338362,0.585657,0.318059,2380636545
0.407761,0.490700,0.520558,0.312737,0.303064,783612545
0.439393,0.389250,0.557000,0.379958,0.278286,790805121
0.471738,0.394502,0.481782,0.380665,0.302431,750959233
0.491227,0.368742,0.521233,0.303342,0.324334,790674049
0.424340,0.427528,0.500518,0.300172,0.360926,782285441
0.400849,0.484320,0.481802,0.352391,0.310163,782711425
0.433137,0.416449,0.361562,0.302485,0.537304,39533185
0.353690,0.458505,0.475758,0.325171,0.370320,783104641
0.421241,0.413963,0.370909,0.460439,0.311104,3837061761
0.377084,0.398690,0.585623,0.402877,0.296576,1022833281
0.342036,0.442596,0.538189,0.377336,0.322727,950481537
0.385248,0.445295,0.564580,0.360554,0.287856,782709377
0.392538,0.403410,0.544642,0.429323,0.283273,94843521
0.436393,0.426012,0.543979,0.366285,0.280564,631714433
0.402727,0.435561,0.534222,0.365260,0.297608,2779198081
0.394999,0.379704,0.544989,0.441587,0.292472,3148296833
0.321987,0.376491,0.545026,0.394606,0.366115,75051649
0.306058,0.383557,0.504759,0.402660,0.342569,746140289
0.350682,0.373847,0.473058,0.383486,0.323741,1819882113
0.284156,0.351350,0.461480,0.476356,0.388928,1937322625
0.400548,0.441017,0.470245,0.344580,0.325511,747229825
0.402276,0.391678,0.393832,0.411806,0.338203,3837066369
0.376083,0.435034,0.481170,0.324749,0.341942,783613057
0.426204,0.371785,0.511520,0.359639,0.338257,790862977
0.559738,0.372607,0.435184,0.325049,0.357935,1814240385
0.398619,0.478393,0.466100,0.298267,0.358623,783096961
0.447356,0.415594,0.424114,0.346127,0.316239,1819876481
0.491174,0.391003,0.400980,0.319422,0.405823,1819307137
0.478683,0.453587,0.465714,0.327388,0.311729,783060097
0.454318,0.462350,0.453551,0.251320,0.436516,1019729025
0.456089,0.402053,0.504266,0.281078,0.389979,1015665793
0.436610,0.441116,0.493958,0.292203,0.362370,784258177
0.375610,0.456734,0.468139,0.311003,0.394623,1019663489
0.460316,0.509176,0.515910,0.251477,0.375637,783340673
0.512272,0.429592,0.539419,0.267015,0.341373,790680705
0.375973,0.472407,0.529399,0.295091,0.368302,783094913
0.359803,0.473138,0.492917,0.345356,0.318633,783612033
0.435239,0.285181,0.474227,0.431707,0.410073,1053616257
0.454768,0.332622,0.383470,0.427159,0.356366,3837061249
0.441536,0.324011,0.479498,0.365256,0.388096,649390209
0.428574,0.375977,0.470808,0.340103,0.360104,783607937
0.506382,0.348083,0.432007,0.341546,0.380449,1819601025
0.479151,0.419835,0.392774,0.342796,0.341104,747227265
0.485695,0.335447,0.371191,0.321682,0.524188,35211393
0.488537,0.370521,0.404529,0.292502,0.551220,35227777
0.434086,0.435127,0.466683,0.265482,0.456073,783091841
0.456739,0.382867,0.409452,0.312504,0.384933,1819871361
0.480470,0.336445,0.392529,0.311227,0.483858,35195009
0.447372,0.359169,0.485271,0.355765,0.324702,747229313
0.452232,0.337959,0.483170,0.344129,0.350755,1015664769
0.401820,0.384125,0.393829,0.443669,0.323828,3837060865
0.342921,0.383573,0.331540,0.473601,0.387454,3837051649
0.403512,0.355772,0.340059,0.495958,0.370533,3837052417
0.500921,0.376730,0.516618,0.281423,0.421859,1819737089
0.481739,0.409591,0.570181,0.263147,0.393607,647429121
0.399509,0.369459,0.445533,0.368478,0.343414,3837066241
0.403194,0.417651,0.533324,0.292075,0.351224,783612929
0.481002,0.389756,0.494523,0.293518,0.371569,1819606017
0.601209,0.351080,0.451640,0.271199,0.550006,35224577
0.589806,0.375285,0.271936,0.466495,0.393171,409731070
0.439727,0.338789,0.367725,0.396875,0.412812,1053622270
0.434193,0.381743,0.341197,0.403617,0.383653,1689583614
0.606106,0.339856,0.321918,0.419055,0.351840,408649726
0.430680,0.316127,0.405219,0.406913,0.370714,812351486
0.524525,0.303253,0.318947,0.411654,0.392774,409698302
0.526755,0.308347,0.339451,0.392052,0.464841,418086910
0.428964,0.270910,0.405492,0.428296,0.519325,48988158
0.456047,0.281337,0.386837,0.445442,0.531347,2263580670
0.472136,0.263163,0.390419,0.403165,0.483829,1055621118
0.460094,0.300174,0.391734,0.420462,0.409927,1053523966
0.459456,0.346121,0.354763,0.459334,0.332971,1031634942
0.494733,0.327976,0.331485,0.484389,0.355868,1937604606
0.477592,0.364345,0.327292,0.412712,0.387247,1696432126
0.583750,0.328999,0.321935,0.414589,0.374348,408780798
0.551918,0.418716,0.304540,0.468891,0.326142,425558014
0.525855,0.356323,0.290797,0.405975,0.479215,3411902462
0.454343,0.429172,0.329107,0.397812,0.348482,1319993342
0.409717,0.398104,0.307866,0.397832,0.448741,2930606078
0.521479,0.311980,0.363613,0.356267,0.453090,35225598
0.537285,0.372407,0.302680,0.467093,0.385239,408190974
0.564305,0.392949,0.295581,0.406750,0.399299,409845758
0.439444,0.341851,0.345959,0.408472,0.413420,1053671422
0.561601,0.369465,0.298611,0.401531,0.383767,408895486
0.561639,0.451748,0.274450,0.449929,0.338200,425672702
0.550930,0.406578,0.268139,0.401830,0.408902,417284094
0.575622,0.385555,0.284543,0.419179,0.421506,249511934
0.479280,0.367647,0.307880,0.395759,0.402189,1054818302
0.466811,0.445972,0.305853,0.374502,0.382502,1729052670
0.557859,0.413541,0.298572,0.389271,0.404097,428818430
0.469479,0.474097,0.229989,0.437243,0.440903,3309780990
0.446971,0.436510,0.261011,0.418631,0.439817,214384638
0.507776,0.355682,0.303167,0.388424,0.494041,163266558
0.502712,0.326841,0.320966,0.440195,0.456274,5980158
0.506425,0.371475,0.315292,0.324777,0.529378,3227205630
0.590988,0.345640,0.291001,0.381424,0.395394,408633342
0.490855,0.333594,0.324827,0.395169,0.456795,207306750
0.449032,0.370828,0.310732,0.320848,0.555965,39534590
0.524236,0.392825,0.245497,0.417684,0.424600,409878526
0.477381,0.466344,0.251808,0.401502,0.455668,3309715454
0.591818,0.379807,0.319791,0.391358,0.387201,409722878
0.523642,0.387448,0.388757,0.328196,0.352469,1015668734
0.605411,0.327426,0.294148,0.443451,0.437109,409726974
0.622424,0.374624,0.309250,0.417140,0.368847,408645630
0.562952,0.331793,0.303634,0.401251,0.418618,409694206
0.565182,0.336887,0.324139,0.381649,0.490685,418082814
0.510564,0.291703,0.375107,0.392762,0.509673,1055617022
0.637463,0.308812,0.318446,0.447254,0.450629,408776702
0.579568,0.336136,0.287308,0.438641,0.555495,3411898366
0.452865,0.361520,0.305378,0.386084,0.519883,2930601982
0.533534,0.294909,0.373792,0.365397,0.501703,35221502
0.601998,0.386530,0.362821,0.343249,0.406347,408932350
0.600210,0.397646,0.277784,0.364373,0.427928,409980926
0.541843,0.402950,0.339009,0.334644,0.424616,1729089534
0.633356,0.357960,0.365112,0.340400,0.413133,428855294
0.691991,0.352098,0.312383,0.364690,0.474835,416272382
0.575382,0.348709,0.334086,0.352660,0.487318,1053806590
0.631004,0.428169,0.246350,0.390472,0.408960,408408062
0.544209,0.430736,0.279910,0.390754,0.409006,1699205118
0.426030,0.426191,0.302504,0.315279,0.539827,3435646974
0.504240,0.446757,0.317760,0.305929,0.439943,1019727870
0.513087,0.395063,0.332037,0.323807,0.509267,35246078
0.504024,0.350838,0.327683,0.382137,0.468379,822726654
0.529118,0.356102,0.301342,0.399134,0.502132,3104428030
0.484405,0.395324,0.336282,0.346903,0.417980,1728696318
0.501688,0.413238,0.272556,0.384537,0.442570,411684862
0.523202,0.398782,0.279100,0.377671,0.434675,210358270
0.461922,0.408939,0.289788,0.336283,0.473949,3431583742
0.507530,0.416638,0.307650,0.327064,0.398422,1015664638
0.453696,0.416574,0.273160,0.373893,0.454699,1049219070
0.498169,0.386552,0.325594,0.333392,0.543204,193581054
0.503072,0.398424,0.320090,0.311140,0.530652,529125374
0.433936,0.372680,0.309623,0.365207,0.508166,1053413374
0.555690,0.325107,0.283930,0.507427,0.515794,2205732862
0.531632,0.339544,0.294684,0.455886,0.451893,1937297406
0.611926,0.343414,0.301522,0.404403,0.491099,418959358
0.592213,0.335835,0.293506,0.423505,0.471927,409686014
0.482580,0.291093,0.337470,0.387548,0.512357,35213310
0.569759,0.348021,0.282176,0.440031,0.441436,409554942
0.560024,0.317126,0.313258,0.417784,0.540017,163467262
0.616150,0.333004,0.327131,0.394856,0.481681,419319806
0.524270,0.334084,0.287118,0.487820,0.525260,580800510
0.508921,0.393893,0.323501,0.341361,0.519649,3228454910
0.570785,0.361662,0.254593,0.400578,0.434537,409882622
0.510564,0.349399,0.307929,0.406441,0.493441,234508286
0.467648,0.365165,0.319388,0.377003,0.517182,3455733758
0.549781,0.447428,0.320006,0.355665,0.375504,1319931902
0.610316,0.333049,0.317360,0.365101,0.460915,416059390
0.467014,0.320115,0.339461,0.361097,0.459390,1053593598
0.492193,0.419287,0.282857,0.329395,0.516604,3318517758
0.536117,0.394888,0.333558,0.324894,0.505145,231510014
0.613851,0.371902,0.314056,0.339207,0.513643,414322686
0.507362,0.387141,0.312363,0.348534,0.497650,1689391102
0.514499,0.357444,0.369282,0.324727,0.450093,2710704126
0.580529,0.357566,0.273849,0.423075,0.490847,414453758
0.639543,0.346612,0.305864,0.369867,0.522222,409473022
0.619605,0.405142,0.301560,0.426043,0.362825,409843710
0.618676,0.340656,0.324820,0.404881,0.395641,408631294
0.465717,0.312083,0.333767,0.477408,0.399443,1937324030
0.458898,0.313547,0.360598,0.397772,0.441481,35207166
0.554599,0.371596,0.321291,0.394865,0.400091,408958974
0.434422,0.291893,0.430710,0.356939,0.495228,1053796350
0.541042,0.376806,0.295254,0.422993,0.410845,409872382
0.614927,0.408562,0.351665,0.322404,0.431956,408864766
0.572156,0.389560,0.310822,0.385823,0.404472,414500862
0.510812,0.425607,0.387937,0.378248,0.298772,1015669758
0.408376,0.440850,0.324959,0.422504,0.346355,1689576446
0.427450,0.513197,0.348624,0.395938,0.311206,1320477694
0.563536,0.426861,0.359383,0.409456,0.304076,409887742
0.588372,0.368358,0.339626,0.464204,0.325881,408265726
0.473822,0.283082,0.481934,0.390445,0.399502,822726910
0.454203,0.327569,0.490534,0.355211,0.349103,1728696574
0.441731,0.273708,0.540741,0.370853,0.449885,1057607934
0.431720,0.341183,0.444040,0.344591,0.405073,3431583998
0.477328,0.348882,0.461902,0.335372,0.329545,1015664894
0.456397,0.339692,0.469786,0.364999,0.352612,428462334
0.405453,0.384326,0.466512,0.332117,0.389265,1334431998
0.440716,0.309082,0.476186,0.352367,0.431071,1065996542
0.552969,0.467867,0.362113,0.493366,0.263550,425677054
0.438467,0.422080,0.409340,0.372813,0.313195,1729057022
0.595080,0.371704,0.372214,0.459359,0.302561,408637694
0.438637,0.355776,0.460394,0.413792,0.315536,1731547390
0.425866,0.388662,0.460121,0.392574,0.310908,812536062
0.519711,0.375788,0.373849,0.397316,0.332967,409882878
0.425858,0.337317,0.493993,0.310541,0.469478,35219326
0.507853,0.335894,0.451345,0.295232,0.492819,35371390
0.449134,0.439317,0.399040,0.309505,0.353018,1015665278
0.528451,0.349234,0.307028,0.385878,0.466428,409685118
0.495600,0.414358,0.470498,0.355514,0.284951,3590526078
0.407702,0.298728,0.432464,0.358599,0.465254,35198078
0.389303,0.401941,0.410734,0.301499,0.573136,38868094
0.417901,0.363880,0.396516,0.337834,0.460916,1053669502
0.514158,0.387514,0.298605,0.330571,0.468481,419346558
0.427915,0.400258,0.338747,0.333192,0.520585,3405691006
0.428944,0.371051,0.351761,0.322244,0.502275,1056880766
0.422253,0.365948,0.387960,0.328916,0.499366,35567742
0.443224,0.437181,0.359778,0.271861,0.582384,3227433086
0.500572,0.410148,0.365681,0.293886,0.492313,3228481662
0.534429,0.395159,0.280988,0.353121,0.441591,409909374
0.456057,0.413090,0.406925,0.293725,0.400487,2710747262
0.504641,0.362250,0.310097,0.387953,0.439171,409122942
0.437695,0.478724,0.346719,0.272424,0.602773,39368830
0.424117,0.431096,0.360513,0.298960,0.517695,2929768574
0.552128,0.377605,0.330314,0.297264,0.477031,408991870
0.409991,0.394718,0.364187,0.313772,0.441201,35600510
0.415141,0.449207,0.297783,0.334016,0.463044,1696544894
0.467999,0.386779,0.345406,0.300788,0.507374,3227465854
0.524555,0.378186,0.305330,0.357453,0.407780,408893566
0.524593,0.460469,0.281169,0.405851,0.362212,425670782
0.513884,0.415299,0.274858,0.357753,0.432915,417282174
0.419394,0.378968,0.322625,0.391402,0.431799,3403626622
0.538576,0.394276,0.291262,0.375102,0.445518,249510014
0.442234,0.376369,0.314599,0.351682,0.426201,1054816382
0.497165,0.446119,0.271559,0.370984,0.489579,3353294974
0.475838,0.440724,0.274019,0.366645,0.451767,409942142
0.482312,0.463765,0.292753,0.312903,0.457804,3339663486
0.520813,0.422262,0.305291,0.345194,0.428109,428816510
0.437076,0.390580,0.298241,0.389841,0.437034,233257086
0.422166,0.389104,0.325485,0.360385,0.426385,3454482558
0.460440,0.465577,0.252492,0.393147,0.430526,3309779070
0.344148,0.559360,0.296645,0.368082,0.558050,1153906814
0.409925,0.445232,0.267730,0.374554,0.463829,214382718
0.475365,0.374009,0.309970,0.349684,0.515184,163264638
0.502021,0.372560,0.337880,0.286018,0.516131,3227203710
0.558577,0.363967,0.297803,0.342683,0.416537,408631422
0.458444,0.351921,0.331629,0.356428,0.477938,207304830
0.416621,0.389155,0.317534,0.282107,0.577108,39532670
0.467525,0.367214,0.378890,0.303831,0.487038,3126540414
0.502147,0.379167,0.348322,0.325448,0.507485,3411753086
0.508245,0.383215,0.301537,0.399556,0.430065,409679998
0.523091,0.365500,0.380584,0.299479,0.501755,419403902
0.422291,0.327093,0.428235,0.294212,0.501442,35625086
0.413769,0.360452,0.464903,0.311901,0.450010,840931454
0.484029,0.330090,0.402935,0.348178,0.527117,3105855614
0.427441,0.381582,0.361831,0.314457,0.523286,1696569470
0.447516,0.392603,0.423841,0.303711,0.446181,2711591038
0.441094,0.349781,0.439901,0.264782,0.577345,3227490430
0.420649,0.318735,0.430667,0.315343,0.511434,1054840958
0.534133,0.370795,0.514243,0.282719,0.432634,2710542462
0.485293,0.311166,0.417732,0.311622,0.554893,1053792382
0.535815,0.412880,0.396947,0.267424,0.545494,3226966142
0.508372,0.348081,0.355506,0.322934,0.568896,3232209022
0.509962,0.338433,0.366509,0.333359,0.494425,413636734
0.484257,0.346686,0.356463,0.359137,0.489411,1688705150
0.443190,0.329022,0.391846,0.368629,0.443674,3454507134
0.408650,0.355059,0.361818,0.364856,0.510095,234461310
0.393740,0.353583,0.389062,0.335400,0.499447,3455686782
0.426286,0.403166,0.358990,0.323693,0.534141,3355023486
0.419926,0.365734,0.461313,0.272963,0.570762,3222902910
0.416468,0.342000,0.419464,0.288757,0.516544,35231870
0.361588,0.416860,0.407129,0.306696,0.581208,39426174
0.368660,0.428624,0.419607,0.306111,0.564995,40474750
0.430401,0.395193,0.380470,0.307517,0.488769,3431569534
0.448002,0.420133,0.382546,0.298316,0.447632,1015650430
0.376127,0.455577,0.387156,0.295062,0.507352,1334417534
0.411390,0.380333,0.396831,0.315311,0.549158,1065982078
0.455004,0.482363,0.325865,0.281017,0.494159,3324647550
0.493218,0.427189,0.361695,0.299912,0.437872,1015683198
0.376537,0.313096,0.419840,0.409561,0.452172,1053616254
0.435987,0.351915,0.391158,0.322583,0.524235,35221630
0.354151,0.472634,0.375579,0.305349,0.592781,3435638910
0.452961,0.367674,0.399251,0.320219,0.487131,35246206
0.465494,0.311178,0.386293,0.376454,0.467488,822726782
0.498422,0.364736,0.375074,0.323698,0.468378,3339309182
0.484672,0.359121,0.337711,0.371988,0.433784,210358398
0.451399,0.352037,0.364184,0.330581,0.438668,3431583870
0.469000,0.376977,0.366260,0.321381,0.397531,1015664766
0.512655,0.372442,0.397726,0.315987,0.415513,3163148414
0.448069,0.367787,0.374145,0.351008,0.420598,428462206
0.418253,0.362045,0.398149,0.328822,0.459886,3280588926
0.397125,0.412421,0.370870,0.318126,0.457251,1334431870
0.432388,0.337177,0.380545,0.338376,0.499057,1065996414
0.395406,0.333019,0.368233,0.359524,0.507275,1053413502
0.530744,0.222567,0.469435,0.501801,0.536387,2152571006
0.455094,0.277994,0.422224,0.397147,0.471678,1053663358
0.445109,0.295693,0.389262,0.385291,0.467429,3455426686
0.395121,0.323806,0.379362,0.376062,0.520487,39166078
0.431264,0.465956,0.399185,0.305402,0.387617,1015660670
0.485426,0.450045,0.230083,0.455434,0.438128,3309828030
0.472539,0.366886,0.503285,0.377932,0.310730,1731526078
0.531800,0.353902,0.310527,0.406857,0.412585,409685438
0.511201,0.443348,0.382936,0.397398,0.300419,1319931326
0.435727,0.419261,0.486080,0.255980,0.547384,3223033278
0.389431,0.462850,0.330164,0.317727,0.442982,2930599358
0.419607,0.368325,0.439088,0.283846,0.514802,3222889918
0.443301,0.376177,0.404456,0.307804,0.434681,35218878
0.380777,0.358991,0.459712,0.303208,0.531714,3222876606
0.411904,0.412981,0.460607,0.270242,0.533271,3228119486
0.396099,0.423392,0.454408,0.513595,0.262219,2435162558
0.382752,0.347095,0.399920,0.481673,0.357386,3454378430
0.396657,0.386230,0.398517,0.311992,0.566073,3226926270
0.360431,0.362693,0.456216,0.336849,0.443265,3431583934
0.364053,0.272687,0.470560,0.444023,0.464014,3403596606
0.319958,0.362301,0.374899,0.439965,0.435386,1689568062
0.341114,0.480292,0.359057,0.348956,0.435785,1334431710
0.360685,0.415183,0.320892,0.466614,0.390368,1689569118
0.231521,0.464746,0.424188,0.503767,0.381442,3011086174
0.289977,0.464224,0.385025,0.528563,0.378996,1307150174
0.279857,0.433027,0.387388,0.509284,0.386480,3454633822
0.225339,0.455800,0.440495,0.509142,0.400071,3011053406
0.430657,0.349301,0.510993,0.347036,0.362139,1731525982
0.501229,0.395860,0.410074,0.262717,0.565153,3227506014
0.426579,0.413134,0.350969,0.274282,0.569488,3435648350
0.478748,0.486609,0.385100,0.250402,0.525617,1019729246
0.487667,0.368223,0.422618,0.274097,0.550823,3223049566
0.506119,0.364712,0.414422,0.281296,0.513046,35378526
0.567351,0.354745,0.360320,0.320221,0.548449,3227243870
0.494482,0.384704,0.376605,0.293783,0.619107,39572830
0.476882,0.403374,0.319857,0.318478,0.519584,3324761438
0.460953,0.365704,0.399079,0.303909,0.498595,3431585118
0.440045,0.405894,0.448400,0.256014,0.587981,1267324254
0.420994,0.399439,0.433662,0.269237,0.507303,1334433118
0.501473,0.418921,0.357459,0.296735,0.457040,1319916894
0.461578,0.358521,0.359912,0.309456,0.570717,3222558046
0.408468,0.400035,0.354730,0.315810,0.556766,3324745054
0.520207,0.372086,0.444735,0.263129,0.543860,3228263774
0.545314,0.379165,0.399998,0.270895,0.640392,3236652382
0.621465,0.424625,0.411427,0.246556,0.621893,3226690910
0.490208,0.456152,0.437360,0.223303,0.619681,39019870
0.570454,0.424941,0.382930,0.262384,0.567262,3221448030
0.558340,0.447066,0.454337,0.230151,0.600953,37971294
0.464141,0.419238,0.383537,0.277504,0.440766,1319986526
0.431288,0.428274,0.367195,0.292704,0.505328,2930599262
0.442885,0.438119,0.411326,0.259225,0.477927,1336763742
0.477012,0.337797,0.457793,0.260212,0.570131,3222889822
0.486085,0.327427,0.452574,0.253480,0.525594,35218782
0.524438,0.337825,0.444866,0.273678,0.520292,1108960606
0.520454,0.346717,0.456560,0.293461,0.468410,1377396062
0.457978,0.395828,0.431964,0.250674,0.574272,3222562142
0.462240,0.417780,0.475439,0.240569,0.570272,34891102
0.508626,0.362231,0.393757,0.299715,0.639591,3227338078
0.522063,0.411028,0.372812,0.281101,0.462117,1319912798
0.498463,0.357545,0.388415,0.299899,0.577412,3222553950
0.474184,0.330741,0.458678,0.361461,0.386763,1731520862
0.381250,0.429871,0.395686,0.290465,0.488619,3435646878
0.417142,0.412618,0.382970,0.311468,0.422741,3431583646
0.395945,0.463186,0.415217,0.298829,0.414544,1334431646
0.411631,0.335903,0.395313,0.346814,0.568382,3223137950
0.363167,0.312453,0.394339,0.408594,0.488885,3455397534
0.335878,0.451699,0.374600,0.321140,0.503122,3435646750
0.355106,0.482430,0.362801,0.309451,0.561563,3324661534
0.576908,0.381975,0.367502,0.377758,0.367418,3610711838
0.484653,0.450300,0.416338,0.375396,0.282119,3590526750
0.293790,0.458455,0.430393,0.343791,0.510809,3435642142
0.376766,0.409165,0.362757,0.314566,0.500634,3324714270
0.441046,0.373492,0.386639,0.307947,0.515743,3221429534
0.452488,0.415192,0.426228,0.343414,0.338703,3590528286
0.419111,0.385933,0.369653,0.328698,0.546950,3460504862
0.486883,0.380388,0.402219,0.273323,0.617335,3227338014
0.610962,0.425487,0.382289,0.271121,0.477592,246170910
0.480211,0.439535,0.339818,0.277095,0.509310,3467396382
0.489368,0.443531,0.354243,0.252125,0.524010,2930525470
0.535695,0.464618,0.462610,0.231427,0.476610,1856783646
0.476494,0.426044,0.424893,0.249760,0.540301,3228321054
0.476721,0.375702,0.396876,0.273506,0.555156,3222553886
0.411202,0.407266,0.415188,0.277811,0.521057,3223042334
0.360034,0.464503,0.398372,0.295668,0.513128,2239609118
0.324788,0.434507,0.331558,0.371360,0.461996,3454908702
0.422275,0.528092,0.411942,0.279789,0.363478,2710419742
0.342346,0.423902,0.339237,0.386991,0.438249,3454384414
0.397086,0.454550,0.261367,0.400895,0.482831,3468605726
0.586241,0.547224,0.369736,0.412754,0.277858,425711902
0.632461,0.542820,0.322409,0.389005,0.315722,408410398
0.512963,0.528372,0.264205,0.392850,0.341113,3309820190
0.503614,0.580380,0.373042,0.296007,0.368650,1019730206
0.494749,0.516914,0.350590,0.371270,0.326145,1317656862
0.472263,0.439479,0.396299,0.371216,0.294930,3590527262
0.440184,0.495177,0.240605,0.410423,0.447521,3309312286
0.425851,0.528473,0.439029,0.345177,0.305379,3590523166
0.421856,0.541084,0.386243,0.351095,0.317261,1320478238
0.502906,0.447754,0.321104,0.384247,0.342566,1321125406
0.440892,0.440233,0.265523,0.404898,0.430447,3468609054
0.450049,0.444229,0.279947,0.379928,0.445147,2931738142
0.361586,0.430694,0.323707,0.469931,0.381221,3454453278
0.439198,0.491725,0.247221,0.474327,0.392089,3309749790
0.540419,0.442403,0.343904,0.400636,0.304956,1319945758
0.471140,0.362324,0.308618,0.506355,0.360247,3392456222
0.486411,0.386621,0.383376,0.420975,0.307802,1731511838
0.534522,0.396777,0.293477,0.427788,0.368055,414500382
0.433900,0.435717,0.302012,0.491952,0.338635,3300181534
0.445302,0.406021,0.286076,0.456548,0.338010,1689568798
